relation_id,user_id_1,user_id_2,relation_type,strength
42edbe5e-cf30-4035-a643-8fcd20184835,6c2f1f736cc7e61fca8c25d59f843b9b9617b600980463b495b063b560ef3ac7,bcdae9657c4bd2117e4bced4d775e8f817c5289b009464b0d06f03a50c5f7ee8,colleague,0.19430368293088784
5e1a7673-42fd-4a6a-b635-9340e5cb9268,e2651a72baddff0ad4e0cf0678c8174110dc8bbb3b9578621301e427e9e72f15,21c11d2b09715e953dfc17b5903938dec2f29f26285a764b1bbb034c647c6685,colleague,0.3891003360244679
0b195de2-b6ad-42c5-a675-b5039332bc42,d1c999fe9c273b3f1d29f98dc923339a205368b119af9111eb588886e97cd1a2,0accec0e681a2061b0e4076209667936c63a6fbc2b14184cfa5e0d70c776d0b0,supervisor,0.0832543193509725
a199d399-7540-44a5-b034-691c08bbcf87,74b6a36f36a8ddc1c18dd5333f33d630c474abb1daccd60a3aac83d99d59f2b5,ae7820c910b8e40c024f5085a953cdf0b6ea87996ae60fb372d7a386d5c967ce,colleague,0.6641908272164238
bad49274-382a-4dd5-8166-9b04a75e7be8,3404323539d20bab66c1a57dd65684292ac42a4974228ea9edb7bbdc666eb9e7,3ee5d5cf7f5d81f00c52fcab89bf03dafa35b823a4042731cd1b36cf063af040,supervisor,0.060161524958078805
5d3dc767-c043-41e3-8d8b-24eaf48f9dca,a51e82b418ecdd562327b8364f8d5ea82c3dd47b1d085b06c052fb5990a3931f,e8a33a21a7b6139e384bbcfa3fb0fc19082f2d61316f635b6c6ed101989356ef,supervisor,0.9819749390987823
25b0ab34-c17c-4813-9ab3-c628cf819a32,44f351d7b8367f15fd5ca2f845cab7df14d3d1c7660b332c7433a08f7a56b64f,d49bc1912cd4821aba779974075b64d450c3e7afb99d069d406cf57b5bdfe0d8,subordinate,0.2005813134660236
73ed3c4c-d3f3-451b-9b8d-1061e795f082,f152ebc727e8540d3dae9e74fc6928c910b1b90adebf833089063482fbdc1de8,9bb48818809c6fd6e59ff8731a4c59da4b90ebcb885da0a1ea7ca623dc65f453,colleague,0.5306875269883733
a9024714-c634-49ef-9811-5e34e61d75fd,251e61935d68a0b927351a865795291ff09b0ed449657ddc0b0d91336d42895a,acb0c4a6da09d7697c6ef9e3447b11b7faf1661c6a9aca4a312c7b41a2cae87b,subordinate,0.8278555210714454
25dab67f-f816-4848-af90-9cefef7b84cb,fe20b714c78e9f82a04487448ce86307abff625ab53e87845fc038da1d0e4909,251e61935d68a0b927351a865795291ff09b0ed449657ddc0b0d91336d42895a,colleague,0.48909778744293186
156f67ec-7639-4fe0-89cc-ba8b3936ddda,8670c3167affbde9cc8ff5b78ae17d42a5016e0cd72d4e982b4329d0d27a5ea4,fab1c16ce31eb5e15c7cf6149d98499b93a0b8f6e432f78eac5aac43693479b6,colleague,0.4042323457723548
4d13983d-a332-4615-9f00-1a5e9cbe99de,3ca283889a5b94b7e0c59cb41c443a4c050f801361a03c8fda80fdbb6f08ded4,ab599f937140e69f003b63bf19561464776484a3c16afe45fd97118deda1c529,colleague,0.4769562039441253
db55d84d-da03-48bc-a66e-42c969000fdd,6d32c091136f1f08f35131d3824439062d263ecbdd4282d6d3664c7d778b2aef,eee36bad253090ce89832d8e571528166c9db5e1d45a1244f84e006367350c77,subordinate,0.6336455553992735
ab288856-6bc5-454e-8642-e7304910a999,4966901b31cd18bf2704a3b6d5413e2e336b3c4dcf391ae660345311202dff60,8c7239d5a329b24166c744fbbb8e2dab0e4ef9cdea06782653ab593d7f4f3d29,supervisor,0.478114990348108
0814dad1-9f20-4681-928d-03d0bc107e84,a64cf5a91b76caf7a71af42ca3e81adf5c077f5c57777755c445a4ed5e0dce5d,265c73dea0a83da670fb3abea5aa493867d144c24d4b5411a1bae24570d97170,colleague,0.12138515287079443
c724e8e5-1ebb-40f8-8ccc-0d897d76945d,10f3fce6e7b0d8b76bf26e14309e00a03c7253a2445f4f5c17d8af16777b1eae,d4cbb9dc8800282e41f778ce875ee47faefa7354f3174562936c595dc1cc2259,subordinate,0.007321454116582693
779c7f26-3d42-40fb-a1c0-8ac3f7227bb8,3e45a7ce246d3d399a33d9cb2218a2dea5dcad22512df03709e56087f101b612,12fb62f3f54a60855ccc0494fa53603025c4100cac6b960d36beadb06c2d3c13,colleague,0.14513475063396408
9ce77a52-b5b8-4830-99ae-397467776fbe,f5ee04b0561e125e323bec43da00092916be106e8741e469e06250a4326df34b,849e5eae3285367de9b43a9db77bbc1433a6c420b565963ee36c03d77fe007f9,colleague,0.12074639187374603
b6a7efbd-0a43-466c-a101-77a05734c31e,0cc1eafd44a47207e4f6ba1f53d56dfd77e06a8afe6a7c9bbe317c52c6553c94,e5586aca7e1de1c8b1f0b462dfc19f10c44e226b273ddb3f366c64ffc7ac6e72,colleague,0.12669813513177142
1015a2b1-e3d1-4738-8545-23942a9e51ad,087e0791d611e941015e98dd8bdda1bb8ec8c4f705e460a775dbc1a11fb5a4b6,9218987af34e7534a4bcfa5450f604fb0a3908c1ad5f3bc8083aeb153460b190,colleague,0.049771115325698
713fa6c1-d6e3-4602-bf9f-b2677ac5403b,e474ab1beff4ce70c6bd58d73eb963d9b2a99b5ddad05df273c9c2a912f5855e,605ee5f9ae0c0d58011b2805ba0f18a1f64f3dc864eab5fcf037aafde6c5922b,colleague,0.9918278002260477
1905d09e-b8f6-45de-8b38-36a09c65a801,3a2a21472d4cee4527b7e9f305d63dcc7f8f1d5e6cb5b168ee0b52425e9555cb,2cf7e6fe330f2ee26f8984c5cd188a21978968929d746f749a4f87e89ef9e48b,subordinate,0.9609062614131268
91a0cbb3-ba2c-464c-b3fc-169b1652ecbf,fde6db89f7b9bfc4523e2113180902d028b4834b54dffa0951495bf5815d6135,3ad67e90f55d392fdaebfb23022def6e1c6b77f132211df338c4e1be45296abd,subordinate,0.8230417719656486
cd2c5559-ad3d-4be4-b7ef-7eea0f11ba6c,43b9ea86b182be664ff23d41106148dd8a9cdda59279c7f887be050ae79c4b5f,cb81c7e6b51a0010bbdd7c525fc8bbf4fafaaa4090525d57e00d88ed8eddaef8,colleague,0.736801326294129
80d9a117-dfae-4897-9a3d-7a005a2c2ad5,81be28750024bbefce80142edf2491198d1652f121d113dfd492e8c1286a9cb3,a3cb33dbab191949e1bd34fcf9fc57bf0964a0e27ffdd304f39b4f79401ae93b,colleague,0.10757849354931637
8c294e25-ec9c-4a21-8f7f-a3ea5822cf0e,4937d19fccab5c9ccfca53d796d7ebe6f2fb2850c2c311032af60a8413f348b3,efae0e30fc73068a8b538aef46b62a612f885b23b4f15dc9adf2cac8c4d1e7e0,subordinate,0.6228159762767695
5e78eca0-8a6e-4bec-87c3-995f99266171,b1860d5b0282e5350b3eea2ff159f2274ba1ca903c213387a6ae139278919592,a4d12a6fb7246fbc1b3050e895ed91ef6138136630454461dcf651b7eb193a6e,colleague,0.9023588226021991
c23db711-15dc-42fb-9606-84aea0227bfb,cb7791865bef2678e0b961856849076d16f6ea3f12572c968a438e00a5a542f0,3e20774270d19fb06b68760b5acede4d0533f14118989fc40e7d7cf5d899db31,colleague,0.927469963112756
542c4d41-fd3d-45c3-a0f3-8dc0a4ae1a6a,52224eb0b9de5e890ad4c99e27b6c049f3a757d37cf845d6e2f40ec77310cc55,75b2fc7cd820c71003797a43ddbfb67522112a8c80fa844a983acc6e4ba39599,colleague,0.7996681643517976
1ad7e344-0e1e-49b4-9f5e-1c40b0013d99,bf763a3321315f029ae66226ca189ee173ba84b43f13384baae1d8a0ed575a62,59cec44e885bc7004920e0d6bdea80fa5fa9dde749495ff37199e3099bd305bb,colleague,0.3644532450438843
17ca0a99-512a-4870-9b72-e9c4387f1ffe,6d373bbdd40870b9ad4f17e6ea18f81d8b06b1944ada4d2d824843aaf7701769,233e81bc416df25f0e81f5a73176b1a73c13e554ea685eef34c1e21a88ca8bc4,subordinate,0.6286283812684746
7bc8ae8f-2305-4d70-af5e-7c5e60982cca,3e25dc6c77de3b13baabcbfe8539e608af09d315f5a761303e959272308e482f,c2cb48cb31ae24d9e06abf19454d5d9ff21a8bb4919c4a9c4ba92b185a459ab0,colleague,0.33915791860486366
5ceb0331-2f93-4f2e-ad10-5dd41995cbfa,cbb76f75a116926c22d1912ede2674efd966ee3c63d51e3614dfa5f189754f70,c336c6865d89b176b3885891e3b05c2a9fda4021126971a9c80820570a86c5f6,colleague,0.7136038288495076
3ec2182f-cfea-497a-99eb-2a387ac99870,f6ef4c7a8f1bf42820b8090a43ce6fd9bb6304d06fd11dd483572e538602d238,a2b3e364745f6a5692a0fd3e6ebe088053faf2771484601ef7176e00986f9298,subordinate,0.18935217666599113
02fb5876-40e2-4091-8f5e-bee106c588b4,e33380370a9647fddce8b88d5604edc79155888592cc49c7b11f229bafabe734,3765559196d231ab321e4db55e1f9ddb25b7c5ba31e780fd858cf579cb35d910,colleague,0.15702141450675577
0016ee81-6c86-4c97-800b-d82e250502ed,0f8a652ab721d74367d0b06bdcd3a86c817a1c4c31a91b3c4f29120a0deb118a,a83a9d00752b1e9fdec1c78caf5b7552f5fa58e38cfeb27bc046819ca26c35a2,colleague,0.06628782909539588
cab85983-6866-4e17-adc3-b46891e9dc13,407b87531da641e8d544ca636c1ca8e9eac3aad2a69f0371e92b6725b6c0f052,f17ecfeaedf0f1330d3c2a05881ef5d8a2d451dd7ed4607e3e5272537e616919,supervisor,0.7144669885088237
3115f5b5-c49a-4930-b1eb-c5cbdac6f8b7,9f8d49fc62b56a3ab87389c591a3c98bfa006d8dc036b20ae279a5a347f87efb,d11081a94f3e5c9ce389d703a178b374bd4156552f06e31442fbed2324fdfb60,supervisor,0.08129491616283757
310fed02-39d8-447c-a55b-048dd1b5615b,632c3faefb2a98093a64d59f9eececc59eb1d9157cd9e754b1e9cc6e1d1613fd,a6b70718393c03b354ef64dcef77fcf706180ec28beba0062a0f800a7d5b8d95,colleague,0.17653738622150184
2b504ea6-6370-4314-94d4-ad9ced14f884,aa266753a7cec3a42f755a62cdf3a8736586f10e499249d31b947a7e38614e04,3ee5d5cf7f5d81f00c52fcab89bf03dafa35b823a4042731cd1b36cf063af040,supervisor,0.6051589216335135
4b2edc84-4f55-4b0a-bb10-5c7a1603ee7a,8f0c4bd62ba2ba01d3125ef3e51412cde77c56f46495d520640118c5487ab79e,ac4a91577df1f06684117393c721fb924c3222119a9861e05ea4b82aa70b56bd,colleague,0.2701280980922617
56f90407-c2eb-41b4-b312-9281bf34fb9c,dcfc11a5d119293f6ae6b49d412b8caa45d81979c50877af9827e3f51084aeeb,880f2257f30271cdfb8562af896e18797ac485a08183e156897616e408d4460f,subordinate,0.7172758198611147
18fd5e87-01b8-4957-8873-ca8601927901,8382272f2ce2aed5735c03fcc3dd9eae7aebca59296980d437d0928aeeb5feb1,9475a7294c9399fcb717e563664b6dabde642da93e182b33e2cacde5e0b70051,colleague,0.9606221362133065
125d7843-919f-4527-ae02-fa12567ea1fa,9b878b88a93e30e849a9863095acc2354db84f173070e73f4c9e101fd2b639b7,ece1b84cfa32526ac45ce7921db911363a3921d223561d8ad0b71941d9d31eae,subordinate,0.06299047801080626
fdd04f98-aadc-47b5-9da2-bca41e0bce43,fd75d90aa009570867eacd4eb373c0e7d7581285777e7287b31ab6c6c7627c4c,f575d9d0fb31acac4cc3ca2c0c971f50aaeb021dad50b5f6c4a6a7fa5c224b9c,supervisor,0.13845707523044193
52866767-86ef-417b-89f3-08667e2d2a3d,7276e23b1546443c3194f34a30ad75981e226df2398c4b17ea5bba587767978d,17075cf40541a5afa64340389daeddf4c9d6cd0c1a3343147e82ed459ddeb45b,subordinate,0.3575573549416463
0641a181-0c51-43fb-bcdf-32a568a17736,7650b0092efb9beb2405d2a8cb0334530abdeef5266e6f03ffdf647fe55687d9,0d907071effd778f7d72098911f59b19fafd6e633aad33906851ffb7cc357103,supervisor,0.10555167862823611
836e250d-05ef-44d5-832a-973914092091,322f440d4370a173777fbd8179eadbcf18775351c904ae9894a3990514abf767,d289352c8a0f0e87bff3ac38e72f7c3825b8136dfd1e65683ae73dd671cff372,colleague,0.8057516172629813
f9c47cb5-3bfa-4777-be55-8fdbdc7b0fc3,17450e3d67127191b4d8adcd56e6ea60270d2f3d17843f286ace08e71934cf85,9b3150c1b06bcee92ff678667505df0dac4fb5c6175ec1d0a1bd855d53b4a7a5,colleague,0.16232238808346233
106174e0-60ee-4b98-aa14-4fd90a8d0769,c95458c78c4191fea9685e71bf0d99e1e354b7e91cdc75ec978c52b432a558b9,0f185645410535fb34f6363361574436891c67c5c154104258248cab3f0ea102,subordinate,0.3383958519019423
d6fd2db5-5b3b-4900-93e1-a33702e3a5d0,cc2660358943142e69d7fff7cdb130217a17b0d935a175a86abe11657c4e1d70,aaa0d9077c8010caf7302fa32da40e911d4e6cb93fc94e614f29d68e2ca315fb,colleague,0.06617246664405996
240f8d0a-5e08-44f3-97ca-cb7214e1e236,fc1b0e1fb8c0409411e3be876843f49ba96d4b732b1a3686b5812caa42e74927,9d6cae4d6ab4904c32eab310376a27cbb85bf3b62ef798dea14e2561f395fde4,supervisor,0.610933564881012
cbabe187-06ba-405f-8586-50622db64487,17c0b307546cafd4ccb7e5f6d66c6b442b23545b329485ed2c8faab69d88960b,cbb76f75a116926c22d1912ede2674efd966ee3c63d51e3614dfa5f189754f70,colleague,0.9632233129759061
0c96983e-7419-47a9-bcd9-300c285329d7,98e0eeb1542593f91d496e17fc7a3937efb265dbc70d6097744e26f4426938c4,e2344db57ad607ecb1a0192f02ee390d62e3e48280def656e5009b4b88604bf6,colleague,0.10233453703107265
d7a50484-69cd-4d77-94e1-68c61ad5a5d8,b151d5d54d3a924213e990cc6975fbeb2af04af09f06b418de890c9035b8fc84,401a3a7bafbf2dfc4c2aaacb60d702e0381cf8c2a6e222b176511e6ade270afc,colleague,0.11224021322900513
91e3b2b3-5400-4ef7-97d6-b2141b6e3367,c9af385eef1bf47b91ac7a31264cadcfdbb5fbc171b8f00e043a0a6ab68599be,9beb4b90bff16b5d0fbc3e922e996d98dd31513410a71f09275891ae667661cb,supervisor,0.8234443257543361
7df013d8-105e-47cd-a606-699921b4035e,db150e683bb0346dee5f684a658d1292c566a9020627bad530deb4b194a9bb08,5291644fe9a8e6ad89b83ec938f2e38f2c0aa2c9e8799a4848c179a7dc39f0f2,supervisor,0.212651955708674
8d036cd8-7c7c-49f7-9111-2354699cacc0,f0cd6251a77cba5c5641356fe5530f0c7ff33143722dcf4bbc29ed4620c9b483,b109535df4773eec36458295a908b2af1c6040fb16616477cc92c68bf30b598e,colleague,0.5935707465748628
6846897d-d6b0-4f73-b0c6-4e585319e003,c37b9d1efa9bf8bcb0cf91bb0f4467a2ec4be99f431fa91c43ce4c4ee27ce707,db038226b5f1004081c428a785bceaf160e2b910166bdd1ab164c660e8f43f50,colleague,0.9817921221921222
ae2574d2-3a67-4a47-83e0-5a9570e49e10,e93e15f27470439d199adeebbd948efc146b16cf55e34423aaf660e65159c359,5dc0cd520e47704f7015a0d5e3ad3ad1400e9fcc8763c7aecccaad84d281bc8f,subordinate,0.07930774054592382
9780e5ac-79b0-45a9-97e2-160119b48de0,52224eb0b9de5e890ad4c99e27b6c049f3a757d37cf845d6e2f40ec77310cc55,ac8f6df955c428c45d12a40f89c109fa370a91957fe5ef703d16d0b93f1226c6,colleague,0.26886822188408843
d726a8c0-c5e7-4a1c-b406-0c2156a3268e,db3f7c80cc14c4a01f61f25b9c657283a77b8c437091c34207d984a5603b1d7f,f888fba4e4b626d996261763b805f0ef3f3e12902c43813a6d4c76ce4e97f1ec,supervisor,0.6925240729384222
5c2c8f54-6511-4386-b249-8bcd06a00439,c8d11217caaa91a69b76ec6d45da4c06506f3e9a810be8baa61893ee12e71a93,bdcc7dba04664c754a283cc8a00c5743b2704cfcbc3cf5d520a5a8836dac1465,subordinate,0.18602248557048928
244e9126-e2c4-48e4-ab4f-09aff49326df,f5ee04b0561e125e323bec43da00092916be106e8741e469e06250a4326df34b,a9eef681b860500eda4ad75a5b6a1a88b57a10b71257b091aa600eb2a0b906f2,subordinate,0.7606381310015167
4e6dee07-4b24-4b56-beff-cbe03ad26bc9,0d3460283a0f9f6d29360c1472ed956c48a164cae87774988f558ad3d2e9b4e0,f90e4eec6823d991d666dc4a5cce0c7d5870ec550e78211bfbfa72c4dff6dc1a,colleague,0.730592123533301
4604647c-e807-4658-b5a6-d4a48e7681f3,58c4ed3bf10aca076c1c2720e35221850a3672ee302ea748ef500be611783af1,3066456ec686a502f05076e90da2efc194ea4fff3a811c38c9c4ae3425c10195,colleague,0.5636080562854373
1a612a14-6300-4a34-8be6-b106ac449f65,f6ce465d281187e13781513892b20e8158e8f044b8ff450c341a9a39bf5c4244,8c403c1d8f933ba72f4237c0101fe020764704a225ee55bc5f139492dd0dbc7a,colleague,0.8452433964663019
54ca0f46-2e06-490f-960d-9fae06e37bd0,840c2fe4a11b7a814c9ed6576c765a3656351a2440d1e2d57aa9fb7068b83974,c420b19d95efa850d8beb77520b58867b59ad960a57296a6b6fc55cc48b96443,colleague,0.3679144244385364
bde6234c-e124-4641-bd94-d04a8909074e,77eb050b45e7d54b731dff51c4b5ad0568c70d6b70e88ca2160d53de20b4287e,e8158b59207f4b202cd8739aaea1219c9d26a66ee71e06d0158ed71253426202,colleague,0.9386876068392498
422b0aef-0df6-45a9-92b0-21e656b55429,cad493451789e09c91d42eedd25686c516e5eaed0757a140b618e7ac5f6cb985,2a73d34134c991d71e1e33df8a67d130e9617517bbd7830a504a795ad50a42e4,supervisor,0.07243120610881548
7a4a74f6-7146-47f0-a2ef-17cea26f1c3c,ac37fbcae98a33621ae2c65bdc7fd4e8fb1f36876d1dd265f3458e9af3e34b3c,832586f9331abe87fe036ebeb5d9a661d0591bdeac02dd1bd59f4f50c398e663,colleague,0.4444837949115652
6bafd7ac-3ab1-4a99-adf2-55ec2585fa43,0481b3a150e53847f56e3835847d34913ea5d6278248e0e9da71cc968b0966db,11ca262f08f825d0d0da76d3b7a52f5b68783d7a5ca7f5767f8b545f817632bf,colleague,0.8110720562403101
42c54b4a-4df3-4d19-ac08-ace1a88fb4c8,c30ed362a6e6d18df54b292717770adbfab4feec01a175cd2771e82b234ddf98,731fd780acfc12db3aa03c33d32951684dbc9fc2a9dc1509949ee694f58d9f27,colleague,0.1277273008735781
0e69e81f-c5c3-47f0-86ac-5039a64f4892,24c57cf496f24a1cfd04144eba12bcf4fd72dd3afcd04e0d27a56b04e611c885,3af4d113cfad8cc80736c0e7268706190c1574fc105a483c59ecfb20c7027ca2,colleague,0.7612705384103742
a9491b2b-348f-4988-bf47-06c325d83e33,825d25b0009fa4ac980d3bcd1b1993fbf589df678ae7a0f198a4ba25523d3370,b363ef71c3d0653dc60c6273331db3ae59749f6710be666844eda230b5aea929,subordinate,0.22379839854282668
8c08c76c-7c11-4710-ae56-f778a6e378b6,6537d9339e1f78e7c1b5de77a87bb91a9a8db53e0449812f9f6123a13a5428c2,eb1e5748290041d33e555f9f3fe884bc8d740f638ace9f997be1579763b6eabd,colleague,0.5195913909139596
06443885-ecb5-4241-acbd-146b1b185a75,aa79fb33cbdea3a1a452f73fa1af95f0e270116def9fccb0e5240687c5e69012,e75d61744e8b01f9d29e6388d7a874361da0bb7cab7ad6859e1abc5c9fb66076,supervisor,0.21501974402984592
149c443b-ec00-459b-973e-72e18d484600,259756b31a2bc9306f9242b3dc07dad2d05cd75879b516385fa13764474c9869,9f5f49760537e66a4309b0d9f2dd0f4df7653043ebf15ec6e76f75f199448530,colleague,0.28642273225634884
22fa7688-0be2-4ead-9bcc-fedd63859803,d298cb315791be500e177cd672ce6ac17fbdac2ac4aeb9d924b025334b7a9054,0d4eb0556a7523f0330ecb6eb04a55b9675ff982bae39a904e72ebee77f282a8,subordinate,0.9436618951520122
322d5042-dfa9-435b-a1fe-d12cf66a5c6e,0a65601b4731e14e5b91a845d70581599cc87de6b875c3c95066669aee925088,c314ac29a2d7be45d8ae50b61b2d5805b8be83bd7e4ebcf608e062c297473f2a,supervisor,0.5110073661589498
7822265c-bb25-4467-bfe7-8b8b9d9b114c,3e9f4fdcc9b1b747558de770e98393650e02675ac08a4baaae62394ff82aefaf,f0cd6251a77cba5c5641356fe5530f0c7ff33143722dcf4bbc29ed4620c9b483,subordinate,0.8850941271907415
b2ae8538-8bb8-402f-b9d6-49d5bb78e9be,c3ed3c118de6782dafa4b93f9a2f6669b26b2168a331181037617a2f9e6bb09d,bc2c01d3aee1df48c1d4d410ecb45a6a7e3acadaf33e00c88f2d15afc34b8c8c,colleague,0.7805476104931575
5e392bf6-2981-440c-b076-57e7c8536912,dec5eeda27fa5c5c84f8f20685e561b38a0b3785157d28b8f033125e5734889b,713471bf6c4f3127a3532ebb71b89a7fc6f8166467e033f5cf3a6a6d2f4ace9a,supervisor,0.6717440025493279
cb4e4bba-59e1-422b-8657-aec366911e42,eaeca9902f6b23cdeea5bc05c63ee62c9d93d9417e989049caac66fb20427012,d7829ca8ef93eab5eda1a63cefafe4b5768ae5a9e972b51b0088f58b1e3bbfab,subordinate,0.41122253447441603
c640b09f-6e2e-4778-858a-d33f599d93f6,ae9bc04caef1a455b086f519dbf3ad9957aa4fa45fca23b49384864ea856a820,beef1cb1a25f83b5a7f7836375fe4820865161954f32b3ac8293599d1402bea7,supervisor,0.20553552079646642
16a6e744-1c51-4889-b014-2384773816be,35a45a8ea06144bd9716d168a5627dc1c9fba009ac188265a73a549dd4c1ba40,575920ee7d18622610d67c9545671701c14adc4b85766ca06cb44c6ed84f1cff,supervisor,0.7495362252500173
